row.names,#a,&a,0a,0b,0i,1L,1[,1a,1b,1c,1e,1f,1g,1m,1o,1t,1z,2[,2a,2h,2o,3a,3b,3d,4a,4b,4d,4g,4n,4p,4s,5d,5j,5q,5z,6d,6g,6j,6n,6p,7a,7d,7p,7r,8d,9a
8.6,6.63159e-006,0.000524119,0.0796422,0.00105259,5.72658e-036,1.53149e-017,0.0712291,0.000154303,2.76278e-005,8.82501e-009,6.51308e-009,0.0454351,0.0158534,0.21251,0.0773679,0.055938,5.83053e-005,0.400304,0.281575,0.664815,0.3784,0.420241,0.400301,0.362045,0.273321,0.0915228,0.164988,0.000696082,0.0176163,0.317326,1.43573e-014,0.603329,0.0908638,0.414788,5.8175e-010,0.715184,0.120251,0.216929,0.000873767,0.434568,0.015289,0.836062,0.635245,0.137267,0.741554,0.28431
8.61,5.82519e-006,0.000482158,0.0789013,0.000962878,4.06593e-036,1.21243e-017,0.0682374,0.000146621,2.50769e-005,7.672e-009,5.59523e-009,0.0431781,0.0148744,0.207872,0.0736298,0.0538067,5.24204e-005,0.395717,0.277725,0.668527,0.376815,0.416575,0.398556,0.369211,0.272817,0.0899267,0.164762,0.000635624,0.0167047,0.312089,1.1613e-014,0.611173,0.0958498,0.420331,4.90396e-010,0.719068,0.118671,0.217228,0.000804014,0.424336,0.0143218,0.833453,0.635502,0.131341,0.744362,0.284991
8.62,5.11315e-006,0.000443238,0.0781531,0.000880194,2.88467e-036,9.59126e-018,0.0653463,0.000139235,2.27459e-005,6.6647e-009,4.80322e-009,0.0410048,0.0139471,0.20336,0.0700314,0.051719,4.70955e-005,0.39107,0.273893,0.671991,0.375087,0.412901,0.396834,0.376366,0.272305,0.0883777,0.164585,0.000580031,0.0158287,0.306791,9.38627e-015,0.618867,0.101047,0.425766,4.13092e-010,0.722758,0.117058,0.21775,0.000739286,0.414104,0.0134074,0.830479,0.635527,0.125594,0.746967,0.2856
8.63,4.48495e-006,0.000407169,0.0773973,0.000804053,2.04512e-036,7.58202e-018,0.0625539,0.000132141,2.06176e-005,5.78545e-009,4.12037e-009,0.0389141,0.0130693,0.198973,0.0665701,0.0496766,4.22814e-005,0.386363,0.270081,0.6752,0.373215,0.409221,0.39514,0.383506,0.271784,0.0868744,0.164457,0.000528952,0.0149877,0.301441,7.58102e-015,0.626405,0.106458,0.431089,3.47732e-010,0.726245,0.115412,0.218504,0.000679275,0.403884,0.0125435,0.827146,0.635321,0.120026,0.749363,0.286133
8.64,3.93113e-006,0.000373768,0.0766338,0.000733991,1.44887e-036,5.9894e-018,0.0598577,0.000125332,1.86758e-005,5.01854e-009,3.53208e-009,0.0369047,0.0122391,0.194711,0.0632431,0.0476804,3.79323e-005,0.381599,0.26629,0.678147,0.371197,0.405537,0.393476,0.390625,0.271254,0.0854154,0.164375,0.000482054,0.0141811,0.296042,6.11855e-015,0.633783,0.112089,0.436301,2.92508e-010,0.729524,0.113734,0.219495,0.000623681,0.393688,0.0117279,0.82346,0.634884,0.114635,0.751544,0.28659
8.65,3.44329e-006,0.000342865,0.0758625,0.000669576,1.02574e-036,4.72803e-018,0.0572556,0.0001188,1.69056e-005,4.35018e-009,3.02566e-009,0.0349751,0.0114544,0.190573,0.0600475,0.0457316,3.40067e-005,0.37678,0.262521,0.680826,0.369033,0.401853,0.391847,0.397719,0.270718,0.083999,0.164338,0.000439029,0.0134082,0.290602,4.93475e-015,0.640996,0.117944,0.4414,2.45886e-010,0.732586,0.112027,0.220731,0.000572226,0.383527,0.0109586,0.819427,0.634219,0.10942,0.753504,0.286968
8.66,3.01381e-006,0.00031429,0.0750829,0.000610386,7.25636e-037,3.72955e-018,0.0547448,0.000112539,1.52926e-005,3.76805e-009,2.58995e-009,0.0331234,0.0107132,0.186558,0.0569796,0.0438307,3.04654e-005,0.371906,0.258774,0.68323,0.366721,0.398169,0.390254,0.404784,0.270173,0.0826235,0.164343,0.000399577,0.0126682,0.285124,3.97703e-015,0.648041,0.124027,0.446385,2.06548e-010,0.735426,0.11029,0.222218,0.00052463,0.373409,0.0102332,0.815055,0.633327,0.104378,0.755239,0.287266
8.67,2.63602e-006,0.000287891,0.0742951,0.000556042,5.12963e-037,2.93983e-018,0.0523233,0.000106541,1.38241e-005,3.26144e-009,2.2154e-009,0.031348,0.0100137,0.182663,0.0540367,0.0419784,2.72733e-005,0.366981,0.25505,0.685352,0.364261,0.394487,0.388702,0.411816,0.26962,0.0812872,0.164389,0.000363429,0.0119603,0.279616,3.20287e-015,0.654913,0.130342,0.451257,1.73382e-010,0.738037,0.108526,0.22396,0.000480643,0.363346,0.00954985,0.81035,0.632211,0.0995076,0.756742,0.287483
8.68,2.30394e-006,0.00026352,0.073499,0.000506186,3.62359e-037,2.31567e-018,0.0499886,0.0001008,1.24882e-005,2.82089e-009,1.89366e-009,0.0296473,0.00935383,0.178887,0.0512155,0.0401754,2.43983e-005,0.362006,0.251349,0.687188,0.361654,0.390811,0.387193,0.41881,0.269059,0.0799885,0.164474,0.000330333,0.0112837,0.274082,2.57755e-015,0.661611,0.136892,0.456015,1.4544e-010,0.740414,0.106736,0.225963,0.000440024,0.353347,0.00890651,0.80532,0.630872,0.0948064,0.758008,0.287619
8.69,2.01229e-006,0.000241042,0.0726944,0.000460484,2.55796e-037,1.82276e-018,0.0477389,9.53095e-005,1.12737e-005,2.43811e-009,1.61751e-009,0.0280197,0.00873196,0.175228,0.0485132,0.0384221,2.1811e-005,0.356985,0.247673,0.688733,0.3589,0.387141,0.385731,0.425762,0.26849,0.0787257,0.164594,0.000300055,0.0106378,0.268528,2.07286e-015,0.668128,0.143682,0.46066,1.21917e-010,0.742549,0.104923,0.228231,0.000402548,0.343423,0.00830131,0.799975,0.629313,0.0902723,0.759031,0.287671
8.7,1.75629e-006,0.000220322,0.0718813,0.000418614,1.7847e-037,1.43371e-018,0.0455714,9.00605e-005,1.01703e-005,2.10571e-009,1.38062e-009,0.0264629,0.00814619,0.171684,0.0459259,0.0367187,1.94839e-005,0.351917,0.244022,0.68998,0.355998,0.38348,0.384317,0.432669,0.267911,0.0774968,0.164748,0.000272369,0.0100214,0.262959,1.66575e-015,0.674464,0.150715,0.465193,1.02126e-010,0.744438,0.103087,0.230768,0.000367994,0.33358,0.00773229,0.794321,0.627538,0.0859019,0.759807,0.287639
8.71,1.53177e-006,0.000201239,0.0710596,0.000380286,1.25809e-037,1.12689e-018,0.0434842,8.50468e-005,9.16865e-006,1.81731e-009,1.17758e-009,0.0249752,0.00759485,0.168251,0.0434507,0.0350655,1.73926e-005,0.346807,0.240397,0.690927,0.352951,0.37983,0.382956,0.439525,0.267323,0.0763,0.164933,0.000247073,0.00943395,0.257381,1.33763e-015,0.680614,0.157993,0.469615,8.5488e-011,0.746075,0.10123,0.233576,0.00033616,0.323828,0.00719772,0.788368,0.625548,0.0816927,0.760331,0.287523
8.72,1.33499e-006,0.000183677,0.0702293,0.000345228,8.86229e-038,8.85094e-019,0.041475,8.02612e-005,8.25998e-006,1.56726e-009,1.00368e-009,0.0235549,0.00707629,0.164928,0.0410844,0.0334624,1.55148e-005,0.341657,0.236797,0.691568,0.34976,0.376192,0.381648,0.446328,0.266723,0.0751337,0.165144,0.000223977,0.00887445,0.251797,1.07336e-015,0.686577,0.165519,0.473927,7.15104e-011,0.747455,0.0993548,0.236658,0.000306858,0.314176,0.00669584,0.782125,0.623349,0.0776417,0.760598,0.287323
8.73,1.16268e-006,0.000167528,0.0693905,0.000313186,6.2385e-038,6.947e-019,0.039542,7.56972e-005,7.43634e-006,1.35066e-009,8.54857e-010,0.0222,0.00658894,0.161711,0.0388239,0.0319097,1.38299e-005,0.336469,0.233224,0.691902,0.346426,0.372568,0.380397,0.453072,0.266111,0.0739961,0.16538,0.000202907,0.00834211,0.246216,8.60706e-016,0.692349,0.173295,0.478131,5.97773e-011,0.748572,0.0974627,0.240015,0.000279908,0.304633,0.00622504,0.775601,0.620942,0.0737464,0.760602,0.287038
8.74,1.01188e-006,0.000152689,0.068543,0.000283918,4.38819e-038,5.44858e-019,0.0376827,7.13467e-005,6.69017e-006,1.16313e-009,7.27569e-010,0.0209083,0.00613117,0.158597,0.0366655,0.0304068,1.2319e-005,0.331246,0.229677,0.691923,0.342952,0.36896,0.379205,0.459756,0.265486,0.0728852,0.165637,0.000183695,0.00783596,0.240639,6.89667e-016,0.69793,0.181324,0.48223,4.99336e-011,0.749423,0.0955553,0.243649,0.000255137,0.295203,0.00578362,0.768806,0.618332,0.0700028,0.760341,0.286668
8.75,8.80012e-007,0.000139064,0.067687,0.000257206,2.92605e-038,4.2703e-019,0.0358951,6.72031e-005,6.01474e-006,1.00091e-009,6.1879e-010,0.0196781,0.00570153,0.155583,0.0346062,0.0289538,1.09654e-005,0.325991,0.226158,0.691631,0.33934,0.36537,0.378073,0.466375,0.264846,0.0717992,0.165912,0.00016619,0.00735516,0.235072,5.52218e-016,0.703315,0.189606,0.486226,4.16816e-011,0.750003,0.0936348,0.247561,0.00023239,0.285896,0.00537007,0.76175,0.615523,0.0664079,0.75981,0.286214
8.76,7.64782e-007,0.000126564,0.0668226,0.000232845,1.89619e-038,3.34443e-019,0.0341772,6.32595e-005,5.40378e-006,8.60687e-010,5.25896e-010,0.0185074,0.00529857,0.152666,0.0326429,0.0275502,9.75345e-006,0.320706,0.222665,0.691022,0.335593,0.361799,0.377004,0.472926,0.264189,0.0707365,0.166201,0.000150254,0.00689885,0.229521,4.41843e-016,0.708505,0.198143,0.490122,3.4769e-011,0.750309,0.0917029,0.251749,0.000211517,0.276719,0.0049829,0.754442,0.612518,0.0629585,0.759004,0.285676
8.77,6.64168e-007,0.000115105,0.0659498,0.000210644,1.16779e-038,2.61743e-019,0.0325271,5.95089e-005,4.85153e-006,7.39572e-010,4.46626e-010,0.0173942,0.0049209,0.149841,0.0307723,0.0261957,8.66927e-006,0.315394,0.219199,0.690095,0.331714,0.358248,0.375999,0.479406,0.263514,0.0696954,0.1665,0.000135754,0.00646614,0.22399,3.53274e-016,0.713495,0.206936,0.49392,2.89825e-011,0.750336,0.0897618,0.256213,0.000192378,0.267676,0.00462068,0.746894,0.609321,0.059651,0.757922,0.285054
8.78,5.76387e-007,0.000104609,0.0650689,0.000190429,8.19956e-039,2.04704e-019,0.0309428,5.59449e-005,4.35277e-006,6.35046e-010,3.79039e-010,0.0163366,0.00456722,0.147106,0.0289914,0.0248898,7.70016e-006,0.31006,0.215762,0.68885,0.327706,0.35472,0.37506,0.485811,0.262819,0.0686741,0.166806,0.000122573,0.0060562,0.218483,2.82261e-016,0.718286,0.215984,0.497623,2.41425e-011,0.750081,0.0878134,0.260951,0.000174846,0.258776,0.00428208,0.739116,0.605938,0.0564823,0.756559,0.284349
8.79,4.99845e-007,9.50012e-005,0.0641799,0.000172032,5.75289e-039,1.59976e-019,0.0294222,5.25598e-005,3.90254e-006,5.44889e-010,3.21443e-010,0.0153326,0.00423618,0.144456,0.0272967,0.0236318,6.8344e-006,0.304704,0.212351,0.687285,0.323574,0.351214,0.374187,0.492138,0.262103,0.0676709,0.167115,0.000110596,0.0056681,0.213005,2.25355e-016,0.722875,0.225288,0.501235,2.00964e-011,0.749543,0.0858594,0.265961,0.000158794,0.250022,0.0039657,0.731117,0.602372,0.0534481,0.754914,0.283562
8.8,4.33159e-007,8.62136e-005,0.063283,0.000155304,4.03335e-039,1.24932e-019,0.0279634,4.93475e-005,3.49647e-006,4.67192e-010,2.72403e-010,0.0143801,0.00392658,0.141888,0.0256854,0.0224211,6.06164e-006,0.29933,0.208969,0.685401,0.31932,0.347732,0.373383,0.498385,0.261362,0.0666841,0.167422,9.97225e-005,0.00530101,0.20756,1.79792e-016,0.727262,0.234847,0.50476,1.67166e-011,0.748717,0.083902,0.27124,0.000144111,0.24142,0.00367034,0.722908,0.598627,0.0505453,0.752982,0.282694
8.81,3.75102e-007,7.81826e-005,0.0623785,0.000140104,2.82573e-039,9.74945e-020,0.0265647,4.63012e-005,3.13049e-006,4.00283e-010,2.30678e-010,0.0134774,0.00363723,0.139398,0.0241544,0.0212571,5.37239e-006,0.293942,0.205614,0.683198,0.314949,0.344275,0.372647,0.504549,0.260595,0.0657123,0.167725,8.98575e-005,0.00495409,0.202151,1.43337e-016,0.731445,0.24466,0.508201,1.38955e-011,0.747603,0.0819429,0.276784,0.000130691,0.232975,0.00339479,0.714501,0.594709,0.0477701,0.750764,0.281745
8.82,3.246e-007,7.08494e-005,0.0614665,0.000126305,0,7.60301e-020,0.0252241,4.34149e-005,2.8009e-006,3.42712e-010,1.95208e-010,0.0126226,0.00336702,0.136983,0.0227008,0.0201389,4.75814e-006,0.288543,0.202286,0.680677,0.310467,0.340845,0.37198,0.510626,0.2598,0.064754,0.168019,8.09148e-005,0.00462653,0.196785,1.14194e-016,0.735421,0.254723,0.511562,1.15426e-011,0.746199,0.0799845,0.282587,0.000118436,0.224691,0.00313792,0.705907,0.590621,0.0451191,0.748257,0.280718
8.83,2.80693e-007,6.41572e-005,0.0605473,0.000113784,0,5.92474e-020,0.0239398,4.06816e-005,2.50425e-006,2.93203e-010,1.65069e-010,0.0118137,0.00311483,0.134637,0.0213214,0.0190656,4.21105e-006,0.283136,0.198986,0.67784,0.305878,0.337441,0.371383,0.516616,0.258974,0.0638075,0.1683,7.28122e-005,0.00431747,0.191462,9.09082e-017,0.739192,0.265037,0.514846,9.58125e-012,0.744504,0.0780281,0.288646,0.00010725,0.216571,0.00289859,0.697135,0.586368,0.0425881,0.745459,0.279614
8.84,2.42552e-007,5.80552e-005,0.0596212,0.000102433,0,4.61362e-020,0.02271,3.80953e-005,2.23747e-006,2.50664e-010,1.39484e-010,0.0110488,0.00287964,0.132359,0.0200135,0.0180365,3.72419e-006,0.277723,0.195714,0.674689,0.301186,0.334065,0.370854,0.522515,0.258115,0.0628715,0.168563,6.54767e-005,0.00402612,0.186189,7.23186e-017,0.742755,0.275598,0.518058,7.94759e-012,0.742516,0.0760759,0.294953,9.70508e-005,0.20862,0.00267577,0.688196,0.581955,0.0401737,0.742371,0.278433
8.85,2.09445e-007,5.24958e-005,0.0586885,9.21496e-005,0,3.59006e-020,0.0215329,3.56499e-005,1.99772e-006,2.14141e-010,1.17779e-010,0.0103262,0.00266047,0.130142,0.0187741,0.0170505,3.29125e-006,0.272308,0.192468,0.671226,0.296397,0.330716,0.370396,0.528322,0.25722,0.0619448,0.168806,5.88405e-005,0.0037517,0.180967,5.74887e-017,0.74611,0.286402,0.521203,6.58784e-012,0.740236,0.0741297,0.301504,8.77574e-005,0.20084,0.00246848,0.679102,0.577387,0.0378722,0.738991,0.277178
8.86,1.8073e-007,4.7435e-005,0.0577495,8.28413e-005,0,2.79165e-020,0.020407,3.33397e-005,1.78244e-006,1.8281e-010,9.93819e-011,0.00964418,0.00245637,0.127985,0.0176006,0.0161068,2.90658e-006,0.266896,0.189251,0.667454,0.291517,0.327397,0.370006,0.534032,0.256288,0.061026,0.169024,5.28417e-005,0.00349347,0.175802,4.56679e-017,0.749256,0.297445,0.524282,5.45701e-012,0.737665,0.0721916,0.308288,7.9297e-005,0.193235,0.00227579,0.669864,0.572668,0.0356802,0.735322,0.27585
8.87,1.55839e-007,4.28308e-005,0.0568046,7.44203e-005,0,2.1692e-020,0.0193304,3.11584e-005,1.58923e-006,1.55947e-010,8.37965e-011,0.00900079,0.00226643,0.125883,0.0164901,0.0152042,2.56499e-006,0.261487,0.186059,0.663378,0.28655,0.324105,0.369683,0.539647,0.255316,0.060114,0.169213,4.74219e-005,0.00325063,0.170695,3.62507e-017,0.752191,0.308723,0.527302,4.51703e-012,0.734801,0.070263,0.3153,7.15994e-005,0.185805,0.00209675,0.66049,0.567803,0.0335935,0.731362,0.274451
8.88,1.3428e-007,3.86456e-005,0.055854,6.68085e-005,0,1.68432e-020,0.0183015,2.91004e-005,1.41598e-006,1.32934e-010,7.06044e-011,0.00839441,0.00208979,0.123831,0.0154399,0.0143418,2.26192e-006,0.256086,0.182895,0.659001,0.281504,0.320843,0.369428,0.545162,0.2543,0.0592075,0.169369,4.25291e-005,0.00302247,0.165649,2.87546e-017,0.754916,0.320231,0.530266,3.73635e-012,0.731647,0.0683457,0.32253,6.46021e-005,0.178553,0.00193054,0.650993,0.562796,0.0316087,0.727113,0.272982
8.89,1.15621e-007,3.48442e-005,0.0548984,5.99331e-005,0,1.30689e-020,0.0173186,2.71604e-005,1.26074e-006,1.13235e-010,5.94462e-011,0.00782338,0.00192565,0.121828,0.0144476,0.0135184,1.99323e-006,0.250696,0.179757,0.654328,0.276384,0.317609,0.369239,0.550578,0.25324,0.0583056,0.169488,3.81153e-005,0.00280828,0.160669,2.27921e-017,0.757428,0.331963,0.533179,3.08842e-012,0.728204,0.0664416,0.329969,5.82462e-005,0.171481,0.00177635,0.641383,0.557653,0.0297222,0.722577,0.271447
8.9,9.94856e-008,3.13944e-005,0.053938,5.37281e-005,0,1.01333e-020,0.0163804,2.53329e-005,1.12175e-006,9.63866e-011,5.00162e-011,0.00728611,0.00177324,0.119869,0.0135107,0.0127332,1.75521e-006,0.245321,0.176647,0.649364,0.271196,0.314404,0.369113,0.555891,0.252132,0.0574073,0.169567,3.41367e-005,0.00260739,0.155757,1.80534e-017,0.759727,0.343911,0.536042,2.55111e-012,0.724473,0.0645525,0.337605,5.2478e-005,0.16459,0.00163341,0.631671,0.552378,0.0279306,0.717756,0.269846
8.91,8.55396e-008,2.82655e-005,0.0529733,4.81313e-005,0,7.85133e-021,0.015485,2.36125e-005,9.97373e-007,8.19841e-011,4.20511e-011,0.0067809,0.00163179,0.11795,0.0126264,0.0119848,1.54448e-006,0.239963,0.173562,0.644114,0.265946,0.311228,0.36905,0.561101,0.250975,0.0565118,0.169602,3.05523e-005,0.00241909,0.150915,1.42892e-017,0.761813,0.35607,0.538862,2.10576e-012,0.720458,0.0626796,0.345431,4.72462e-005,0.15788,0.00150098,0.621866,0.546975,0.0262301,0.712652,0.268182
8.92,7.34961e-008,2.543e-005,0.0520047,4.30871e-005,0,6.07887e-021,0.014631,2.19942e-005,8.86167e-007,6.9683e-011,3.53289e-011,0.00630628,0.00150064,0.116069,0.0117926,0.0112722,1.35807e-006,0.234625,0.170503,0.638585,0.260641,0.308079,0.369047,0.566206,0.249765,0.0556181,0.169589,2.73257e-005,0.00224276,0.146145,1.13017e-017,0.763685,0.368433,0.541642,1.73693e-012,0.716161,0.0608246,0.353432,4.2505e-005,0.151353,0.00137839,0.611978,0.54145,0.0246174,0.70727,0.266457
8.93,6.31033e-008,2.28625e-005,0.0510327,3.85445e-005,0,4.70316e-021,0.0138169,2.04731e-005,7.8681e-007,5.91846e-011,2.96599e-011,0.00586075,0.00137911,0.114221,0.0110069,0.0105943,1.1933e-006,0.229311,0.167469,0.632783,0.255287,0.304959,0.369102,0.571205,0.248501,0.0547256,0.169526,2.44232e-005,0.00207777,0.141451,8.93232e-018,0.765341,0.38099,0.544385,1.4317e-012,0.711585,0.0589891,0.361598,3.82119e-005,0.145007,0.00126497,0.602018,0.535806,0.023089,0.701611,0.264674
8.94,5.41422e-008,2.05395e-005,0.050058,3.44569e-005,0,3.63627e-021,0.0130414,1.90446e-005,6.98112e-007,5.0232e-011,2.4883e-011,0.00544288,0.00126659,0.112405,0.010267,0.00994994,1.04778e-006,0.224024,0.164462,0.626716,0.249891,0.301866,0.369212,0.576096,0.24718,0.0538338,0.169408,2.18144e-005,0.00192354,0.136835,7.05475e-018,0.766781,0.393731,0.547094,1.1793e-012,0.706734,0.0571746,0.369916,3.43277e-005,0.138844,0.00116013,0.591996,0.530049,0.0216417,0.695682,0.262835
8.95,4.64199e-008,1.84391e-005,0.0490808,3.07808e-005,0,2.80932e-021,0.0123029,1.77036e-005,6.18973e-007,4.26021e-011,2.08601e-011,0.0050512,0.00116247,0.110617,0.00957075,0.00933796,9.19325e-007,0.218767,0.161479,0.620389,0.244459,0.2988,0.369375,0.580879,0.245801,0.0529419,0.169234,1.94707e-005,0.00177944,0.132297,5.56769e-018,0.768004,0.406649,0.549774,9.70693e-013,0.701611,0.0553823,0.378373,3.08156e-005,0.132862,0.00106327,0.58192,0.524183,0.020272,0.689485,0.260941
8.96,3.97706e-008,1.65415e-005,0.0481018,2.74776e-005,0,2.16887e-021,0.0116001,1.64461e-005,5.4842e-007,3.61048e-011,1.74749e-011,0.0046844,0.00106619,0.108853,0.00891599,0.00875725,8.06041e-007,0.213542,0.158522,0.613812,0.238997,0.295759,0.369586,0.585553,0.244362,0.0520495,0.168999,1.7367e-005,0.00164494,0.12784,4.39091e-018,0.76901,0.419734,0.552426,7.98428e-013,0.696222,0.0536135,0.386955,2.76427e-005,0.12706,0.000973858,0.5718,0.518212,0.0189767,0.683027,0.258996
8.97,3.40495e-008,1.48285e-005,0.0471216,2.45116e-005,0,1.67322e-021,0.0109315,1.52675e-005,4.85568e-007,3.05761e-011,1.46285e-011,0.00434117,0.000977237,0.107112,0.00830071,0.0082067,7.06206e-007,0.208353,0.155589,0.606992,0.233512,0.292744,0.369844,0.590116,0.24286,0.0511563,0.168702,1.548e-005,0.00151951,0.123467,3.46035e-018,0.769796,0.432973,0.555055,6.56272e-013,0.690571,0.0518694,0.395648,2.47785e-005,0.121438,0.000891373,0.561646,0.512141,0.0177527,0.676312,0.257002
8.98,2.91311e-008,1.32834e-005,0.0461407,2.18505e-005,0,1.28995e-021,0.010296,1.41639e-005,4.29622e-007,2.58757e-011,1.22371e-011,0.00402026,0.000895114,0.105391,0.00772299,0.00768521,6.18299e-007,0.203203,0.152681,0.599938,0.228012,0.289753,0.370143,0.594568,0.241294,0.0502619,0.168339,1.37887e-005,0.00140262,0.119178,2.72509e-018,0.770363,0.446355,0.557661,5.39057e-013,0.684664,0.0501516,0.404437,2.21952e-005,0.115995,0.000815341,0.551468,0.505974,0.016597,0.669348,0.254961
8.99,2.49049e-008,1.18906e-005,0.0451597,1.94645e-005,0,9.93733e-022,0.00969211,1.31311e-005,3.79851e-007,2.18815e-011,1.02291e-011,0.00372042,0.000819336,0.103687,0.0071808,0.00719159,5.40936e-007,0.198094,0.149798,0.592658,0.2225,0.286784,0.37048,0.598907,0.239663,0.0493661,0.167909,1.22737e-005,0.00129378,0.114974,2.14446e-018,0.770709,0.45987,0.560249,4.42458e-013,0.678505,0.0484606,0.413308,1.98665e-005,0.110728,0.000745294,0.541271,0.499716,0.0155064,0.66214,0.252876
9,2.12767e-008,1.06361e-005,0.0441791,1.73267e-005,0,7.64988e-022,0.00911867,1.21654e-005,3.3561e-007,1.84905e-011,8.54441e-012,0.00344051,0.00074947,0.101998,0.00667238,0.00672479,4.72912e-007,0.193029,0.146938,0.585161,0.216986,0.283838,0.370852,0.603134,0.237965,0.0484686,0.167409,1.09177e-005,0.00119252,0.110858,1.68632e-018,0.770833,0.473504,0.562819,3.62914e-013,0.672101,0.0467977,0.422245,1.77692e-005,0.105636,0.000680812,0.531066,0.493372,0.0144781,0.654695,0.250749
9.01,1.81641e-008,9.50707e-006,0.0431996,1.54129e-005,0,5.88475e-022,0.00857444,1.12631e-005,2.96313e-007,1.56136e-011,7.13202e-012,0.0031794,0.000685102,0.100322,0.00619595,0.00628372,4.13143e-007,0.188011,0.144103,0.577458,0.211474,0.280913,0.371253,0.607246,0.236199,0.0475694,0.166837,9.70478e-006,0.00109838,0.10683,1.3251e-018,0.770735,0.487244,0.565374,2.97461e-013,0.665458,0.0451639,0.431231,1.58818e-005,0.100717,0.000621497,0.520861,0.486944,0.0135092,0.64702,0.248583
9.02,1.54958e-008,8.49176e-006,0.0422218,1.37008e-005,0,4.52365e-022,0.00805822,1.04205e-005,2.61433e-007,1.31747e-011,5.94879e-012,0.00293602,0.000625842,0.0986576,0.00574981,0.00586731,3.60668e-007,0.183043,0.141292,0.569557,0.20597,0.278008,0.371679,0.611244,0.234364,0.0466686,0.166192,8.62073e-006,0.00101094,0.10289,1.0405e-018,0.770413,0.501076,0.567916,2.43642e-013,0.658583,0.0435601,0.440251,1.41845e-005,0.0959687,0.000566972,0.510664,0.480439,0.0125969,0.639124,0.24638
9.03,1.32102e-008,7.57947e-006,0.0412463,1.21704e-005,0,3.47496e-022,0.00756891,9.63457e-006,2.30499e-007,1.11089e-011,4.95837e-012,0.00270938,0.000571329,0.0970025,0.00533237,0.00547456,3.14635e-007,0.178126,0.138504,0.561469,0.200483,0.275121,0.372126,0.615126,0.232459,0.0457662,0.165472,7.65259e-006,0.000929792,0.0990407,8.16459e-019,0.769866,0.514984,0.570444,1.99423e-013,0.651484,0.0419871,0.449288,1.26596e-005,0.0913888,0.00051689,0.500484,0.47386,0.0117387,0.631015,0.244143
